Run,Step,Reward,Dones,log/Episode_Reward/reaching_object,log/Episode_Reward/lifting_object,log/Episode_Reward/object_goal_tracking,log/Episode_Reward/object_goal_tracking_fine_grained,log/Episode_Reward/action_rate,log/Episode_Reward/joint_vel,log/Episode_Reward/object_drop,log/Episode_Reward/joint_deviation,log/Episode_Reward/applied_torque_limits,log/Episode_Reward/collision,log/Metrics/object_pose/position_error,log/Metrics/object_pose/orientation_error,log/Episode_Termination/time_out,log/Episode_Termination/object_dropping
1,621,0.5488353967666626,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,622,0.5484167337417603,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,623,0.5482425093650818,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,624,0.5480978488922119,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,625,0.5479663014411926,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,626,0.5478802919387817,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,627,0.547834575176239,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,628,0.5478013753890991,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,629,0.5477983355522156,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,630,0.5477861762046814,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,631,0.5477847456932068,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,632,0.5477956533432007,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,633,0.5478068590164185,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,634,0.5478206872940063,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,635,0.5478360056877136,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,636,0.5478515625,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,637,0.5478700399398804,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,638,0.5478882789611816,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,639,0.5479023456573486,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,640,0.5479182600975037,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,641,0.5479316711425781,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,642,0.5479471683502197,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,643,0.5479603409767151,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,644,0.547980010509491,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,645,0.5479932427406311,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,646,0.5480063557624817,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,647,0.5480164885520935,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,648,0.5480309128761292,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,649,0.5480459332466125,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,650,0.5480525493621826,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,651,0.5470138788223267,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,652,0.5472515225410461,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,653,0.5474051833152771,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,654,0.5474973917007446,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,655,0.547540009021759,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,656,0.5475550889968872,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,657,0.5475600361824036,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,658,0.547561764717102,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,659,0.5475563406944275,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,660,0.5475448369979858,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,661,0.5475255846977234,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,662,0.5475139617919922,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,663,0.547500491142273,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,664,0.5474874973297119,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,665,0.5474752187728882,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,666,0.547465443611145,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,667,0.5474576354026794,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,668,0.5474520921707153,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,669,0.5474457740783691,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,670,0.5474421381950378,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,671,0.5474413633346558,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,672,0.5474497675895691,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,673,0.5474603176116943,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,674,0.547439694404602,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,675,0.5474215745925903,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,676,0.5474491715431213,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,677,0.5474510788917542,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,678,0.5474646091461182,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,679,0.5474535822868347,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,680,0.5474562644958496,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,681,0.5474675297737122,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,682,0.547478437423706,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,683,0.5474724173545837,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,684,0.5474764108657837,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,685,0.5474718809127808,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,686,0.547461748123169,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,687,0.5474529266357422,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,688,0.5474497079849243,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
1,689,0.547448992729187,False,0.8901242017745972,13.199990272521973,11.07192039489746,0.7020060420036316,-1.392022295476636e-05,-0.0156835336238145,0.0,-4.260292553226464e-05,-0.2853595614433288,-0.4336687624454498,0.0441326610743999,0.3031404316425323,1.0,0.0
