Wall time,Step,Value
1727288558.4823782,13560,-0.024448882788419724
1727288578.0978677,13680,-0.024153219535946846
1727288597.576839,13800,-0.023823553696274757
1727288616.99275,13920,-0.023630959913134575
1727288636.471915,14040,-0.02347206324338913
1727288656.046511,14160,-0.023261088877916336
1727288675.2914205,14280,-0.023101232945919037
1727288694.492371,14400,-0.023149600252509117
1727288713.699745,14520,-0.02306302823126316
1727288732.5361,14640,-0.023110488429665565
1727288751.709718,14760,-0.022909481078386307
1727288771.0390675,14880,-0.022920284420251846
1727288790.011876,15000,-0.02313919924199581
1727288809.123771,15120,-0.13483087718486786
1727288829.2095068,15240,-0.22193188965320587
1727288848.5201986,15360,-0.21234041452407837
1727288867.4827843,15480,-0.20717346668243408
1727288886.5051982,15600,-0.2017146348953247
1727288906.017041,15720,-0.19689016044139862
1727288925.1705754,15840,-0.19115418195724487
1727288944.444785,15960,-0.18687306344509125
1727288963.25483,16080,-0.18146879971027374
1727288982.1398916,16200,-0.17648999392986298
1727289001.2409987,16320,-0.17408870160579681
1727289020.4091947,16440,-0.16941669583320618
1727289039.1207857,16560,-0.16509318351745605
1727289058.1691918,16680,-0.16451409459114075
1727289077.615375,16800,-0.16081325709819794
1727289096.8484347,16920,-0.1563684642314911
1727289116.0929608,17040,-0.1546718031167984
1727289135.3677266,17160,-0.15235239267349243
1727289154.4509504,17280,-0.14910805225372314
1727289173.5403326,17400,-0.14673897624015808
1727289192.7350035,17520,-0.14374412596225739
1727289211.9685602,17640,-0.14160963892936707
1727289231.1281054,17760,-0.13989603519439697
1727289250.3108366,17880,-0.1374601274728775
1727289269.3983538,18000,-0.13572385907173157
1727289288.4025648,18120,-0.13242456316947937
1727289307.4974446,18240,-0.13327500224113464
1727289326.6908126,18360,-0.1315930187702179
1727289346.0046132,18480,-0.13024000823497772
1727289365.0916252,18600,-0.1284920871257782
1727289384.5499713,18720,-0.12604990601539612
1727289403.7485793,18840,-0.12460649013519287
1727289422.7228117,18960,-0.12351245433092117
1727289441.8973317,19080,-0.12265704572200775
1727289460.9767551,19200,-0.12160957604646683
1727289480.1698394,19320,-0.12085780501365662
1727289499.7771943,19440,-0.11925868690013885
1727289518.82511,19560,-0.1178492084145546
1727289537.8996272,19680,-0.11678449809551239
1727289557.2186515,19800,-0.11605125665664673
1727289576.1748,19920,-0.11554878950119019
1727289594.7889626,20040,-0.11292768269777298
1727289613.6171339,20160,-0.11234373599290848
1727289632.653342,20280,-0.11043231189250946
1727289651.5960286,20400,-0.10918964445590973
1727289670.2679155,20520,-0.10815870761871338
1727289689.2540174,20640,-0.10738340765237808
1727289708.3924701,20760,-0.10623515397310257
1727289727.7496755,20880,-0.10562276095151901
1727289746.8361886,21000,-0.10456982254981995
1727289765.6406705,21120,-0.10346707701683044
1727289784.4739969,21240,-0.10270366072654724
1727289803.3149247,21360,-0.10179874300956726
1727289821.941679,21480,-0.09994782507419586
1727289840.5964537,21600,-0.09992174059152603
1727289859.6029155,21720,-0.09967651218175888
1727289878.5965574,21840,-0.09874286502599716
1727289897.3643236,21960,-0.09987928718328476
1727289916.0824382,22080,-0.09932169318199158
1727289935.1329806,22200,-0.09787607192993164
1727289953.994328,22320,-0.099179707467556
1727289972.8995261,22440,-0.09823261201381683
1727289991.7723792,22560,-0.09737910330295563
1727290010.5650394,22680,-0.09404250979423523
1727290029.5431614,22800,-0.09311849623918533
1727290048.8790505,22920,-0.09258578717708588
1727290067.644319,23040,-0.09152888506650925
1727290086.686201,23160,-0.0918228030204773
1727290105.8080227,23280,-0.09158633649349213
1727290125.2207341,23400,-0.09012705087661743
1727290144.3619642,23520,-0.08922825753688812
1727290163.4127357,23640,-0.08815715461969376
1727290182.6954668,23760,-0.08767874538898468
1727290201.8002906,23880,-0.08560750633478165
1727290221.0253959,24000,-0.08690664917230606
1727290240.2973638,24120,-0.08631274849176407
1727290259.4091122,24240,-0.08478384464979172
1727290278.5860903,24360,-0.08509511500597
1727290297.7888417,24480,-0.08395039290189743
1727290316.6458397,24600,-0.0830240547657013
1727290335.7932887,24720,-0.08266285806894302
1727290355.1721747,24840,-0.0823487713932991
1727290374.3504,24960,-0.08176518231630325
1727290393.5899289,25080,-0.08229109644889832
1727290412.704736,25200,-0.08103140443563461
1727290431.9261909,25320,-0.08075463771820068
1727290450.7990034,25440,-0.08044911921024323
1727290469.6275132,25560,-0.08030718564987183
