Run,Step,Reward,Dones,Epoch,log/Episode_Reward/reaching_object,log/Episode_Reward/lifting_object,log/Episode_Reward/object_goal_tracking,log/Episode_Reward/object_goal_tracking_fine_grained,log/Episode_Reward/action_rate,log/Episode_Reward/joint_vel,log/Episode_Reward/object_drop,log/Episode_Reward/joint_deviation,log/Episode_Reward/applied_torque_limits,log/Episode_Reward/collision,log/Metrics/object_pose/position_error,log/Metrics/object_pose/orientation_error,log/Episode_Termination/time_out,log/Episode_Termination/object_dropping
15,558,0.5167950391769409,False,35.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,559,0.5146875381469727,False,35.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,560,0.5132114291191101,False,36.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,561,0.5122438669204712,False,36.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,562,0.5116782188415527,False,36.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,563,0.5113901495933533,False,36.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,564,0.5112670660018921,False,36.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,565,0.5112267732620239,False,36.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,566,0.5112318396568298,False,36.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,567,0.5112462639808655,False,36.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,568,0.5112465620040894,False,36.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,569,0.5112301111221313,False,36.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,570,0.5111592411994934,False,36.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,571,0.5110456943511963,False,36.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,572,0.5108863711357117,False,36.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,573,0.5106825828552246,False,36.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,574,0.5104420781135559,False,36.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,575,0.5101709961891174,False,36.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,576,0.5098826885223389,False,37.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,577,0.5095938444137573,False,37.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,578,0.5093364715576172,False,37.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,579,0.5091238021850586,False,37.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,580,0.5089851021766663,False,37.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,581,0.5089244842529297,False,37.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,582,0.5089502334594727,False,37.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,583,0.5211194157600403,False,37.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,584,0.5213910341262817,False,37.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,585,0.5217879414558411,False,37.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,586,0.5222632884979248,False,37.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,587,0.5227670669555664,False,37.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,588,0.5232523679733276,False,37.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,589,0.5236921906471252,False,37.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,590,0.524056077003479,False,37.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,591,0.5243354439735413,False,37.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,592,0.5245280265808105,False,38.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,593,0.5246285796165466,False,38.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,594,0.524652361869812,False,38.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,595,0.5246145725250244,False,38.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,596,0.524530291557312,False,38.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,597,0.5244283080101013,False,38.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,598,0.5243366956710815,False,38.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,599,0.5242829918861389,False,38.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,600,0.5242909789085388,False,38.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,601,0.5243834853172302,False,38.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,602,0.524556577205658,False,38.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,603,0.524808943271637,False,38.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,604,0.525128185749054,False,38.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,605,0.5254786610603333,False,38.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,606,0.5258426666259766,False,38.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,607,0.5261828899383545,False,38.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,608,0.5264798998832703,False,39.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,609,0.5267066359519958,False,39.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,610,0.5268590450286865,False,39.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,611,0.5269296169281006,False,39.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,612,0.5269206166267395,False,39.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,613,0.5268398523330688,False,39.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,614,0.5266927480697632,False,39.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,615,0.5264963507652283,False,39.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,616,0.5262756943702698,False,39.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,617,0.5260575413703918,False,39.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,618,0.5258733630180359,False,39.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,619,0.52574622631073,False,39.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,620,0.5257048606872559,False,39.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,621,0.5257498621940613,False,39.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,622,0.5258877277374268,False,39.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,623,0.5261085629463196,False,39.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,624,0.5263805985450745,False,40.0,0.0671297237277031,0.2399999946355819,0.1059663295745849,8.225679630413651e-05,-1.970207449630834e-05,-0.0216384138911962,-0.3520000576972961,-4.849999095313251e-05,-0.2479643076658249,-0.6920217871665955,0.202143132686615,1.582901120185852,0.0,1.0
15,1,-0.1338258981704712,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2,-0.1097508519887924,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,3,-0.097014881670475,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,4,-0.0763066634535789,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,5,-0.0630522891879081,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,6,-0.0999971404671669,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,7,-0.0968783199787139,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,8,-0.0641462504863739,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,9,-0.0653009936213493,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,10,-0.0648135840892791,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,11,-0.0623081251978874,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,12,-0.0583191290497779,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,13,-0.0542618222534656,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,14,-0.0498328991234302,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,-0.0468467250466346,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,16,-0.04355413839221,False,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,17,-0.0399393513798713,False,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,18,-0.0363959968090057,False,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,19,-0.0339150503277778,False,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,20,-0.0315729901194572,False,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,21,-0.0294292662292718,False,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,22,0.0007962224190123,False,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,23,0.0007292386726476,False,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,24,0.0006989385583437,False,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,25,0.0006834677769802,False,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,26,0.0006717671640217,False,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,27,0.0006591621204279,False,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,28,0.0006711086607538,False,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,29,0.0006824642769061,False,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,30,0.0006896510603837,False,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,31,0.0006733289919793,False,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,32,0.0005259703611955,False,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,33,0.0004899876075796,False,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,34,0.0004714714596047,False,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,35,0.0004367418005131,False,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,36,0.0004007351235486,False,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,37,0.000364635605365,False,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,38,0.000328811147483,False,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,39,0.0002934172516688,False,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,40,0.0002585952752269,False,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,41,0.0002244933857582,False,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,42,0.0001911195577122,False,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,43,0.0001584339188411,False,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,44,0.0001263775047846,False,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,45,9.493337711319327e-05,False,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,46,6.402394501492381e-05,False,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,47,3.3668940886855125e-05,False,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,48,3.81603604182601e-06,False,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,49,-2.538540866225958e-05,False,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,50,-5.39749744348228e-05,False,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,51,-8.172931848093867e-05,False,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,52,0.0005932101630605,False,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,53,0.0005492757773026,False,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
