Wall time,Step,Value
1727271513.4090612,19560,-2.2990713119506836
1727271531.0575523,19680,-2.2015697956085205
1727271548.7192223,19800,-2.16038179397583
1727271566.7430036,19920,-2.118975877761841
1727271584.6548457,20040,-2.031674385070801
1727271602.5652125,20160,-2.025402307510376
1727271620.743675,20280,-2.0538201332092285
1727271639.1232007,20400,-1.9824200868606567
1727271657.0076907,20520,-1.9702467918395996
1727271675.1570582,20640,-1.9118252992630005
1727271693.6837308,20760,-1.9094120264053345
1727271711.897707,20880,-1.8291746377944946
1727271730.0460958,21000,-1.8029600381851196
1727271748.1664832,21120,-1.7981986999511719
1727271766.0742126,21240,-1.7458070516586304
1727271783.945746,21360,-1.7059909105300903
1727271801.9402394,21480,-1.7160121202468872
1727271819.8495104,21600,-1.6858302354812622
1727271837.9714196,21720,-1.6812410354614258
1727271856.6098828,21840,-1.6222339868545532
1727271874.9392757,21960,-1.6476551294326782
1727271893.1532788,22080,-1.624868392944336
1727271911.2573555,22200,-1.5834589004516602
1727271929.1059527,22320,-1.5901216268539429
1727271946.8064568,22440,-1.529929280281067
1727271964.4414668,22560,-1.4691466093063354
1727271981.9790242,22680,-1.4522162675857544
1727271999.7049227,22800,-1.4661792516708374
1727272017.2072897,22920,-1.3887367248535156
1727272034.778259,23040,-1.3827050924301147
1727272052.4024444,23160,-1.427306056022644
1727272069.9852664,23280,-1.331535816192627
1727272087.759783,23400,-1.3800634145736694
1727272105.6333716,23520,-1.3886754512786865
1727272123.6313233,23640,-1.3869880437850952
1727272141.5923903,23760,-1.3226803541183472
1727272159.5441897,23880,-1.3158832788467407
1727272177.689746,24000,-1.2577247619628906
1727272195.6058757,24120,-1.3388005495071411
1727272213.4304137,24240,-1.3003827333450317
1727272231.7561662,24360,-1.293615698814392
1727272249.8001285,24480,-1.209194302558899
1727272268.7959924,24600,-1.2036082744598389
1727272286.9481833,24720,-1.1856517791748047
1727272305.5580814,24840,-1.2281200885772705
1727272323.8535845,24960,-1.2050421237945557
1727272342.366057,25080,-1.1570836305618286
1727272360.376727,25200,-1.1782598495483398
1727272378.3318186,25320,-1.1306767463684082
1727272396.3389204,25440,-1.087240219116211
1727272413.9650733,25560,-1.197733759880066
1727272431.7420492,25680,-1.18346107006073
1727272449.8006942,25800,-1.1307742595672607
1727272468.532633,25920,-1.1401766538619995
1727272489.2714114,26040,-1.106174349784851
1727272516.0714455,26160,-1.0372105836868286
1727272535.479388,26280,-1.0357718467712402
1727272554.0817814,26400,-1.0592564344406128
1727272572.2343616,26520,-0.9903010725975037
1727272590.2215538,26640,-1.0193196535110474
1727272607.990869,26760,-1.0531363487243652
1727272625.6584074,26880,-1.1120082139968872
1727272643.0788786,27000,-1.095731496810913
1727272660.8633168,27120,-1.0381879806518555
1727272678.3623443,27240,-0.9558195471763611
1727272695.8871946,27360,-1.0161709785461426
1727272713.3570714,27480,-0.9349568486213684
1727272730.9862323,27600,-0.947106659412384
1727272748.527123,27720,-0.9659269452095032
1727272766.0127234,27840,-0.98219233751297
1727272783.6436262,27960,-0.9185815453529358
1727272801.102494,28080,-0.9460397362709045
1727272818.7332454,28200,-0.9561786651611328
1727272836.207502,28320,-0.9900605082511902
1727272853.7967227,28440,-0.9268766045570374
1727272871.258638,28560,-0.9342734217643738
1727272888.6320665,28680,-0.8636773824691772
1727272906.038242,28800,-0.9434577822685242
1727272923.6548266,28920,-0.8950631618499756
1727272941.1123743,29040,-0.9280885457992554
1727272958.5664632,29160,-0.8624539375305176
1727272976.1499417,29280,-0.9227981567382812
1727272993.5826423,29400,-0.8881945013999939
1727273011.0002012,29520,-0.8550547957420349
1727273028.5583878,29640,-0.8550664186477661
1727273046.699223,29760,-0.8433840274810791
1727273064.367062,29880,-0.8421672582626343
1727273081.888173,30000,-0.8312238454818726
